time(s);keff(-);power(W);flux0;flux1(m-2s-1);TFuel_Max;Avg;Min;TCladding_Max;Avg;Min;TCoolant_Max;Avg;Min(K);
0.8580021943;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8581863193;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8583704444;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8585545694;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8587386944;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8589228194;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8591069444;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8592910695;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8594751945;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8596593195;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8598434445;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8600275696;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8602116946;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8603958196;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8605799446;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8607640696;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8609481947;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8611323197;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8613164447;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8615005697;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8616846948;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8618688198;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8620529448;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8622370698;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8624211948;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8626053199;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8627894449;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8629735699;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8631576949;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8633418199;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.863525945;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.86371007;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.863894195;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.86407832;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8642624451;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8644465701;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8646306951;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8648148201;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8649989451;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8651830702;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8653671952;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8655513202;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8657354452;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8659195703;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8661036953;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8662878203;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8664719453;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8666560703;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8668401954;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8670243204;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8672084454;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8673925704;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8675766954;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8677608205;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8679449455;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8681290705;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8683131955;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8684973206;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8686814456;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8688655706;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8690496956;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8692338206;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8694179457;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8696020707;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8697861957;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8699703207;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8701544457;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8703385708;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8705226958;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8707068208;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8708909458;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8710750709;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8712591959;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8714433209;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8716274459;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8718115709;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.871995696;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.872179821;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.872363946;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.872548071;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.872732196;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8729163211;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8731004461;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8732845711;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8734686961;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8736528212;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8738369462;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8740210712;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8742051962;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8743893212;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8745734463;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8747575713;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8749416963;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8751258213;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8753099464;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8754940714;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8756781964;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8758623214;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8760464464;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8762305715;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8764146965;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8765988215;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8767829465;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8769670715;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8771511966;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8773353216;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8775194466;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8777035716;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8778876967;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8780718217;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8782559467;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8784400717;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8786241967;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8788083218;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8789924468;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8791765718;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8793606968;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8795448218;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8797289469;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8799130719;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8800971969;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8802813219;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.880465447;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.880649572;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.880833697;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.881017822;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.881201947;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8813860721;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8815701971;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8817543221;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8819384471;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8821225722;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8823066972;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8824908222;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8826749472;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8828590722;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8830431973;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8832273223;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8834114473;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8835955723;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8837796973;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8839638224;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8841479474;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8843320724;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8845161974;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8847003225;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8848844475;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8850685725;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8852526975;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8854368225;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8856209476;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8858050726;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8859891976;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8861733226;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8863574476;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8865415727;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8867256977;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8869098227;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8870939477;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8872780728;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8874621978;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8876463228;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8878304478;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8880145728;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8881986976;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8883828226;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8885669476;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8887510725;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8889351973;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.889119322;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8893034466;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.889487571;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8896716953;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8898558196;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8900399438;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8902240679;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.890408192;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8905923161;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8907764401;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.890960564;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.891144688;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8913288118;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8915129357;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8916970595;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8918811833;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8920653071;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8922494309;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8924335547;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8926176786;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8928018024;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8929859263;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8931700503;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8933541742;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8935382982;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8937224222;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8939065461;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8940906701;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.894274794;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.894458918;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8946430419;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8948271657;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8950112896;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8951954134;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8953795371;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8955636609;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8957477846;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8959319083;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.896116032;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8963001557;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8964842795;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8966684032;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.896852527;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8970366508;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8972207747;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8974048985;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8975890225;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8977731464;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8979572704;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8981413944;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8983255184;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8985096425;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8986937665;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8988778906;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8990620147;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8992461388;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.8994302629;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.6;200;
0.899614387;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.7;200;
0.8998071935;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.7;200;
0.9;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.7;200;
0.9001841137;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.7;200;
0.9003682159;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.7;200;
0.9005523065;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.7;200;
0.9007363871;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.7;200;
0.9009204605;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.7;200;
0.9011045278;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.7;200;
0.9012885908;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.7;200;
0.9014726513;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.7;200;
0.9016567109;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.7;200;
0.9018407714;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.7;200;
0.9020248341;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.7;200;
0.9022088997;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.8;1147.7;200;
0.902392969;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.7;200;
0.902577043;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.8;1147.7;200;
0.9027611221;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.7;200;
0.9029452058;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.7;200;
0.9031292938;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.7;200;
0.9033133859;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.7;200;
0.903497482;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.7;200;
0.9036815817;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.7;200;
0.9038656846;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.7;200;
0.9040497905;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.7;200;
0.9042338989;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.7;200;
0.9044180095;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.7;1147.7;200;
0.9046021218;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.8;1147.7;200;
0.9047862355;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.8;1147.7;200;
0.9049703501;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.8;1147.7;200;
0.9051544653;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.8;1147.7;200;
0.905338581;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.8;1147.7;200;
0.905522697;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.8;1147.7;200;
0.905706813;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.8;1147.7;200;
0.9058909288;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.8;1147.7;200;
0.9060750441;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.8;1147.7;200;
0.9062591587;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.8;1147.7;200;
0.9064432725;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.8;1147.7;200;
0.9066273854;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.8;1147.7;200;
0.9068114973;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.8;1147.7;200;
0.9069956083;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.8;1147.7;200;
0.9071797183;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.8;1147.7;200;
0.9073638274;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.8;1147.7;200;
0.9075479357;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.8;1147.7;200;
0.9077320432;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.8;1147.7;200;
0.9079161502;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.8;1147.7;200;
0.9081002567;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.8;1147.7;200;
0.9082843628;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.8;1147.7;200;
0.9084684686;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.8;1147.7;200;
0.9086525743;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.8;1147.7;200;
0.9088366798;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.8;1147.7;200;
0.9090207853;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.8;1147.7;200;
0.909204891;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.8;1147.7;200;
0.9093889967;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.8;1147.7;200;
0.9095731027;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.8;1147.7;200;
0.909757209;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.8;1147.7;200;
0.9099413156;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.8;1147.7;200;
0.9101254225;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.8;1147.7;200;
