time(s);keff(-);power(W);flux0(m-2s-1);TFuel_Max;Avg;Min;TCladding_Max;Avg;Min;
22.01298701;1;0;0;0;0;0;0;0;0;
22.02597403;1;0;0;0;0;0;0;0;0;
22.03896104;1;0;0;0;0;0;0;0;0;
22.05194805;1;0;0;0;0;0;0;0;0;
22.06493506;1;0;0;0;0;0;0;0;0;
22.07792208;1;0;0;0;0;0;0;0;0;
22.09090909;1;0;0;0;0;0;0;0;0;
22.1038961;1;0;0;0;0;0;0;0;0;
22.11688312;1;0;0;0;0;0;0;0;0;
22.12987013;1;0;0;0;0;0;0;0;0;
22.14285714;1;0;0;0;0;0;0;0;0;
22.15584416;1;0;0;0;0;0;0;0;0;
22.16883117;1;0;0;0;0;0;0;0;0;
22.18181818;1;0;0;0;0;0;0;0;0;
22.19480519;1;0;0;0;0;0;0;0;0;
22.20779221;1;0;0;0;0;0;0;0;0;
22.22077922;1;0;0;0;0;0;0;0;0;
22.23376623;1;0;0;0;0;0;0;0;0;
22.24675325;1;0;0;0;0;0;0;0;0;
22.25974026;1;0;0;0;0;0;0;0;0;
22.27272727;1;0;0;0;0;0;0;0;0;
22.28571429;1;0;0;0;0;0;0;0;0;
22.2987013;1;0;0;0;0;0;0;0;0;
22.31168831;1;0;0;0;0;0;0;0;0;
22.32467532;1;0;0;0;0;0;0;0;0;
22.33766234;1;0;0;0;0;0;0;0;0;
22.35064935;1;0;0;0;0;0;0;0;0;
22.36363636;1;0;0;0;0;0;0;0;0;
22.37662338;1;0;0;0;0;0;0;0;0;
22.38961039;1;0;0;0;0;0;0;0;0;
22.4025974;1;0;0;0;0;0;0;0;0;
22.41558442;1;0;0;0;0;0;0;0;0;
22.42857143;1;0;0;0;0;0;0;0;0;
22.44155844;1;0;0;0;0;0;0;0;0;
22.45454545;1;0;0;0;0;0;0;0;0;
22.46753247;1;0;0;0;0;0;0;0;0;
22.48051948;1;0;0;0;0;0;0;0;0;
22.49350649;1;0;0;0;0;0;0;0;0;
22.50649351;1;0;0;0;0;0;0;0;0;
22.51948052;1;0;0;0;0;0;0;0;0;
22.53246753;1;0;0;0;0;0;0;0;0;
22.54545455;1;0;0;0;0;0;0;0;0;
22.55844156;1;0;0;0;0;0;0;0;0;
22.57142857;1;0;0;0;0;0;0;0;0;
22.58441558;1;0;0;0;0;0;0;0;0;
22.5974026;1;0;0;0;0;0;0;0;0;
22.61038961;1;0;0;0;0;0;0;0;0;
22.62337662;1;0;0;0;0;0;0;0;0;
22.63636364;1;0;0;0;0;0;0;0;0;
22.64935065;1;0;0;0;0;0;0;0;0;
22.66233766;1;0;0;0;0;0;0;0;0;
22.67532468;1;0;0;0;0;0;0;0;0;
22.68831169;1;0;0;0;0;0;0;0;0;
22.7012987;1;0;0;0;0;0;0;0;0;
22.71428571;1;0;0;0;0;0;0;0;0;
22.72727273;1;0;0;0;0;0;0;0;0;
22.74025974;1;0;0;0;0;0;0;0;0;
22.75324675;1;0;0;0;0;0;0;0;0;
22.76623377;1;0;0;0;0;0;0;0;0;
22.77922078;1;0;0;0;0;0;0;0;0;
22.79220779;1;0;0;0;0;0;0;0;0;
22.80519481;1;0;0;0;0;0;0;0;0;
22.81818182;1;0;0;0;0;0;0;0;0;
22.83116883;1;0;0;0;0;0;0;0;0;
22.84415584;1;0;0;0;0;0;0;0;0;
22.85714286;1;0;0;0;0;0;0;0;0;
22.87012987;1;0;0;0;0;0;0;0;0;
22.88311688;1;0;0;0;0;0;0;0;0;
22.8961039;1;0;0;0;0;0;0;0;0;
22.90909091;1;0;0;0;0;0;0;0;0;
22.92207792;1;0;0;0;0;0;0;0;0;
22.93506494;1;0;0;0;0;0;0;0;0;
22.94805195;1;0;0;0;0;0;0;0;0;
22.96103896;1;0;0;0;0;0;0;0;0;
22.97402597;1;0;0;0;0;0;0;0;0;
22.98701299;1;0;0;0;0;0;0;0;0;
23;1;0;0;0;0;0;0;0;0;
23.01298701;1;0;0;0;0;0;0;0;0;
23.02597403;1;0;0;0;0;0;0;0;0;
23.03896104;1;0;0;0;0;0;0;0;0;
23.05194805;1;0;0;0;0;0;0;0;0;
23.06493506;1;0;0;0;0;0;0;0;0;
23.07792208;1;0;0;0;0;0;0;0;0;
23.09090909;1;0;0;0;0;0;0;0;0;
23.1038961;1;0;0;0;0;0;0;0;0;
23.11688312;1;0;0;0;0;0;0;0;0;
23.12987013;1;0;0;0;0;0;0;0;0;
23.14285714;1;0;0;0;0;0;0;0;0;
23.15584416;1;0;0;0;0;0;0;0;0;
23.16883117;1;0;0;0;0;0;0;0;0;
23.18181818;1;0;0;0;0;0;0;0;0;
23.19480519;1;0;0;0;0;0;0;0;0;
23.20779221;1;0;0;0;0;0;0;0;0;
23.22077922;1;0;0;0;0;0;0;0;0;
23.23376623;1;0;0;0;0;0;0;0;0;
23.24675325;1;0;0;0;0;0;0;0;0;
23.25974026;1;0;0;0;0;0;0;0;0;
23.27272727;1;0;0;0;0;0;0;0;0;
23.28571429;1;0;0;0;0;0;0;0;0;
23.2987013;1;0;0;0;0;0;0;0;0;
23.31168831;1;0;0;0;0;0;0;0;0;
23.32467532;1;0;0;0;0;0;0;0;0;
23.33766234;1;0;0;0;0;0;0;0;0;
23.35064935;1;0;0;0;0;0;0;0;0;
23.36363636;1;0;0;0;0;0;0;0;0;
23.37662338;1;0;0;0;0;0;0;0;0;
23.38961039;1;0;0;0;0;0;0;0;0;
23.4025974;1;0;0;0;0;0;0;0;0;
23.41558442;1;0;0;0;0;0;0;0;0;
23.42857143;1;0;0;0;0;0;0;0;0;
23.44155844;1;0;0;0;0;0;0;0;0;
23.45454545;1;0;0;0;0;0;0;0;0;
23.46753247;1;0;0;0;0;0;0;0;0;
23.48051948;1;0;0;0;0;0;0;0;0;
23.49350649;1;0;0;0;0;0;0;0;0;
23.50649351;1;0;0;0;0;0;0;0;0;
23.51948052;1;0;0;0;0;0;0;0;0;
23.53246753;1;0;0;0;0;0;0;0;0;
23.54545455;1;0;0;0;0;0;0;0;0;
23.55844156;1;0;0;0;0;0;0;0;0;
23.57142857;1;0;0;0;0;0;0;0;0;
23.58441558;1;0;0;0;0;0;0;0;0;
23.5974026;1;0;0;0;0;0;0;0;0;
23.61038961;1;0;0;0;0;0;0;0;0;
23.62337662;1;0;0;0;0;0;0;0;0;
23.63636364;1;0;0;0;0;0;0;0;0;
23.64935065;1;0;0;0;0;0;0;0;0;
23.66233766;1;0;0;0;0;0;0;0;0;
23.67532468;1;0;0;0;0;0;0;0;0;
23.68831169;1;0;0;0;0;0;0;0;0;
23.7012987;1;0;0;0;0;0;0;0;0;
23.71428571;1;0;0;0;0;0;0;0;0;
23.72727273;1;0;0;0;0;0;0;0;0;
23.74025974;1;0;0;0;0;0;0;0;0;
23.75324675;1;0;0;0;0;0;0;0;0;
23.76623377;1;0;0;0;0;0;0;0;0;
23.77922078;1;0;0;0;0;0;0;0;0;
23.79220779;1;0;0;0;0;0;0;0;0;
23.80519481;1;0;0;0;0;0;0;0;0;
23.81818182;1;0;0;0;0;0;0;0;0;
23.83116883;1;0;0;0;0;0;0;0;0;
23.84415584;1;0;0;0;0;0;0;0;0;
23.85714286;1;0;0;0;0;0;0;0;0;
23.87012987;1;0;0;0;0;0;0;0;0;
23.88311688;1;0;0;0;0;0;0;0;0;
23.8961039;1;0;0;0;0;0;0;0;0;
23.90909091;1;0;0;0;0;0;0;0;0;
23.92207792;1;0;0;0;0;0;0;0;0;
23.93506494;1;0;0;0;0;0;0;0;0;
23.94805195;1;0;0;0;0;0;0;0;0;
23.96103896;1;0;0;0;0;0;0;0;0;
23.97402597;1;0;0;0;0;0;0;0;0;
23.98701299;1;0;0;0;0;0;0;0;0;
24;1;0;0;0;0;0;0;0;0;
24.01298701;1;0;0;0;0;0;0;0;0;
24.02597403;1;0;0;0;0;0;0;0;0;
24.03896104;1;0;0;0;0;0;0;0;0;
24.05194805;1;0;0;0;0;0;0;0;0;
24.06493506;1;0;0;0;0;0;0;0;0;
24.07792208;1;0;0;0;0;0;0;0;0;
24.09090909;1;0;0;0;0;0;0;0;0;
24.1038961;1;0;0;0;0;0;0;0;0;
24.11688312;1;0;0;0;0;0;0;0;0;
24.12987013;1;0;0;0;0;0;0;0;0;
24.14285714;1;0;0;0;0;0;0;0;0;
24.15584416;1;0;0;0;0;0;0;0;0;
24.16883117;1;0;0;0;0;0;0;0;0;
24.18181818;1;0;0;0;0;0;0;0;0;
24.19480519;1;0;0;0;0;0;0;0;0;
24.20779221;1;0;0;0;0;0;0;0;0;
24.22077922;1;0;0;0;0;0;0;0;0;
24.23376623;1;0;0;0;0;0;0;0;0;
24.24675325;1;0;0;0;0;0;0;0;0;
24.25974026;1;0;0;0;0;0;0;0;0;
24.27272727;1;0;0;0;0;0;0;0;0;
24.28571429;1;0;0;0;0;0;0;0;0;
24.2987013;1;0;0;0;0;0;0;0;0;
24.31168831;1;0;0;0;0;0;0;0;0;
24.32467532;1;0;0;0;0;0;0;0;0;
24.33766234;1;0;0;0;0;0;0;0;0;
24.35064935;1;0;0;0;0;0;0;0;0;
24.36363636;1;0;0;0;0;0;0;0;0;
24.37662338;1;0;0;0;0;0;0;0;0;
24.38961039;1;0;0;0;0;0;0;0;0;
24.4025974;1;0;0;0;0;0;0;0;0;
24.41558442;1;0;0;0;0;0;0;0;0;
24.42857143;1;0;0;0;0;0;0;0;0;
24.44155844;1;0;0;0;0;0;0;0;0;
24.45454545;1;0;0;0;0;0;0;0;0;
24.46753247;1;0;0;0;0;0;0;0;0;
24.48051948;1;0;0;0;0;0;0;0;0;
24.49350649;1;0;0;0;0;0;0;0;0;
24.50649351;1;0;0;0;0;0;0;0;0;
24.51948052;1;0;0;0;0;0;0;0;0;
24.53246753;1;0;0;0;0;0;0;0;0;
24.54545455;1;0;0;0;0;0;0;0;0;
24.55844156;1;0;0;0;0;0;0;0;0;
24.57142857;1;0;0;0;0;0;0;0;0;
24.58441558;1;0;0;0;0;0;0;0;0;
24.5974026;1;0;0;0;0;0;0;0;0;
24.61038961;1;0;0;0;0;0;0;0;0;
24.62337662;1;0;0;0;0;0;0;0;0;
24.63636364;1;0;0;0;0;0;0;0;0;
24.64935065;1;0;0;0;0;0;0;0;0;
24.66233766;1;0;0;0;0;0;0;0;0;
24.67532468;1;0;0;0;0;0;0;0;0;
24.68831169;1;0;0;0;0;0;0;0;0;
24.7012987;1;0;0;0;0;0;0;0;0;
24.71428571;1;0;0;0;0;0;0;0;0;
24.72727273;1;0;0;0;0;0;0;0;0;
24.74025974;1;0;0;0;0;0;0;0;0;
24.75324675;1;0;0;0;0;0;0;0;0;
24.76623377;1;0;0;0;0;0;0;0;0;
24.77922078;1;0;0;0;0;0;0;0;0;
24.79220779;1;0;0;0;0;0;0;0;0;
24.80519481;1;0;0;0;0;0;0;0;0;
24.81818182;1;0;0;0;0;0;0;0;0;
24.83116883;1;0;0;0;0;0;0;0;0;
24.84415584;1;0;0;0;0;0;0;0;0;
24.85714286;1;0;0;0;0;0;0;0;0;
24.87012987;1;0;0;0;0;0;0;0;0;
24.88311688;1;0;0;0;0;0;0;0;0;
24.8961039;1;0;0;0;0;0;0;0;0;
24.90909091;1;0;0;0;0;0;0;0;0;
24.92207792;1;0;0;0;0;0;0;0;0;
24.93506494;1;0;0;0;0;0;0;0;0;
24.94805195;1;0;0;0;0;0;0;0;0;
24.96103896;1;0;0;0;0;0;0;0;0;
24.97402597;1;0;0;0;0;0;0;0;0;
24.98701299;1;0;0;0;0;0;0;0;0;
25;1;0;0;0;0;0;0;0;0;
25.01298701;1;0;0;0;0;0;0;0;0;
25.02597403;1;0;0;0;0;0;0;0;0;
25.03896104;1;0;0;0;0;0;0;0;0;
25.05194805;1;0;0;0;0;0;0;0;0;
25.06493506;1;0;0;0;0;0;0;0;0;
25.07792208;1;0;0;0;0;0;0;0;0;
25.09090909;1;0;0;0;0;0;0;0;0;
25.1038961;1;0;0;0;0;0;0;0;0;
25.11688312;1;0;0;0;0;0;0;0;0;
25.12987013;1;0;0;0;0;0;0;0;0;
25.14285714;1;0;0;0;0;0;0;0;0;
25.15584416;1;0;0;0;0;0;0;0;0;
25.16883117;1;0;0;0;0;0;0;0;0;
25.18181818;1;0;0;0;0;0;0;0;0;
25.19480519;1;0;0;0;0;0;0;0;0;
25.20779221;1;0;0;0;0;0;0;0;0;
25.22077922;1;0;0;0;0;0;0;0;0;
25.23376623;1;0;0;0;0;0;0;0;0;
25.24675325;1;0;0;0;0;0;0;0;0;
25.25974026;1;0;0;0;0;0;0;0;0;
25.27272727;1;0;0;0;0;0;0;0;0;
25.28571429;1;0;0;0;0;0;0;0;0;
25.2987013;1;0;0;0;0;0;0;0;0;
25.31168831;1;0;0;0;0;0;0;0;0;
25.32467532;1;0;0;0;0;0;0;0;0;
25.33766234;1;0;0;0;0;0;0;0;0;
25.35064935;1;0;0;0;0;0;0;0;0;
25.36363636;1;0;0;0;0;0;0;0;0;
25.37662338;1;0;0;0;0;0;0;0;0;
25.38961039;1;0;0;0;0;0;0;0;0;
25.4025974;1;0;0;0;0;0;0;0;0;
25.41558442;1;0;0;0;0;0;0;0;0;
25.42857143;1;0;0;0;0;0;0;0;0;
25.44155844;1;0;0;0;0;0;0;0;0;
25.45454545;1;0;0;0;0;0;0;0;0;
25.46753247;1;0;0;0;0;0;0;0;0;
25.48051948;1;0;0;0;0;0;0;0;0;
25.49350649;1;0;0;0;0;0;0;0;0;
25.50649351;1;0;0;0;0;0;0;0;0;
25.51948052;1;0;0;0;0;0;0;0;0;
25.53246753;1;0;0;0;0;0;0;0;0;
25.54545455;1;0;0;0;0;0;0;0;0;
25.55844156;1;0;0;0;0;0;0;0;0;
25.57142857;1;0;0;0;0;0;0;0;0;
25.58441558;1;0;0;0;0;0;0;0;0;
25.5974026;1;0;0;0;0;0;0;0;0;
25.61038961;1;0;0;0;0;0;0;0;0;
25.62337662;1;0;0;0;0;0;0;0;0;
25.63636364;1;0;0;0;0;0;0;0;0;
25.64935065;1;0;0;0;0;0;0;0;0;
25.66233766;1;0;0;0;0;0;0;0;0;
25.67532468;1;0;0;0;0;0;0;0;0;
25.68831169;1;0;0;0;0;0;0;0;0;
25.7012987;1;0;0;0;0;0;0;0;0;
25.71428571;1;0;0;0;0;0;0;0;0;
25.72727273;1;0;0;0;0;0;0;0;0;
25.74025974;1;0;0;0;0;0;0;0;0;
25.75324675;1;0;0;0;0;0;0;0;0;
25.76623377;1;0;0;0;0;0;0;0;0;
25.77922078;1;0;0;0;0;0;0;0;0;
25.79220779;1;0;0;0;0;0;0;0;0;
25.80519481;1;0;0;0;0;0;0;0;0;
25.81818182;1;0;0;0;0;0;0;0;0;
25.83116883;1;0;0;0;0;0;0;0;0;
25.84415584;1;0;0;0;0;0;0;0;0;
25.85714286;1;0;0;0;0;0;0;0;0;
25.87012987;1;0;0;0;0;0;0;0;0;
25.88311688;1;0;0;0;0;0;0;0;0;
25.8961039;1;0;0;0;0;0;0;0;0;
25.90909091;1;0;0;0;0;0;0;0;0;
25.92207792;1;0;0;0;0;0;0;0;0;
25.93506494;1;0;0;0;0;0;0;0;0;
25.94805195;1;0;0;0;0;0;0;0;0;
25.96103896;1;0;0;0;0;0;0;0;0;
25.97402597;1;0;0;0;0;0;0;0;0;
25.98701299;1;0;0;0;0;0;0;0;0;
26;1;0;0;0;0;0;0;0;0;
26.01298701;1;0;0;0;0;0;0;0;0;
26.02597403;1;0;0;0;0;0;0;0;0;
26.03896104;1;0;0;0;0;0;0;0;0;
26.05194805;1;0;0;0;0;0;0;0;0;
26.06493506;1;0;0;0;0;0;0;0;0;
26.07792208;1;0;0;0;0;0;0;0;0;
26.09090909;1;0;0;0;0;0;0;0;0;
26.1038961;1;0;0;0;0;0;0;0;0;
26.11688312;1;0;0;0;0;0;0;0;0;
26.12987013;1;0;0;0;0;0;0;0;0;
26.14285714;1;0;0;0;0;0;0;0;0;
26.15584416;1;0;0;0;0;0;0;0;0;
26.16883117;1;0;0;0;0;0;0;0;0;
26.18181818;1;0;0;0;0;0;0;0;0;
26.19480519;1;0;0;0;0;0;0;0;0;
26.20779221;1;0;0;0;0;0;0;0;0;
26.22077922;1;0;0;0;0;0;0;0;0;
26.23376623;1;0;0;0;0;0;0;0;0;
26.24675325;1;0;0;0;0;0;0;0;0;
26.25974026;1;0;0;0;0;0;0;0;0;
26.27272727;1;0;0;0;0;0;0;0;0;
26.28571429;1;0;0;0;0;0;0;0;0;
26.2987013;1;0;0;0;0;0;0;0;0;
26.31168831;1;0;0;0;0;0;0;0;0;
26.32467532;1;0;0;0;0;0;0;0;0;
26.33766234;1;0;0;0;0;0;0;0;0;
26.35064935;1;0;0;0;0;0;0;0;0;
26.36363636;1;0;0;0;0;0;0;0;0;
26.37662338;1;0;0;0;0;0;0;0;0;
26.38961039;1;0;0;0;0;0;0;0;0;
26.4025974;1;0;0;0;0;0;0;0;0;
26.41558442;1;0;0;0;0;0;0;0;0;
26.42857143;1;0;0;0;0;0;0;0;0;
26.44155844;1;0;0;0;0;0;0;0;0;
26.45454545;1;0;0;0;0;0;0;0;0;
26.46753247;1;0;0;0;0;0;0;0;0;
26.48051948;1;0;0;0;0;0;0;0;0;
26.49350649;1;0;0;0;0;0;0;0;0;
26.50649351;1;0;0;0;0;0;0;0;0;
26.51948052;1;0;0;0;0;0;0;0;0;
26.53246753;1;0;0;0;0;0;0;0;0;
26.54545455;1;0;0;0;0;0;0;0;0;
26.55844156;1;0;0;0;0;0;0;0;0;
26.57142857;1;0;0;0;0;0;0;0;0;
26.58441558;1;0;0;0;0;0;0;0;0;
26.5974026;1;0;0;0;0;0;0;0;0;
26.61038961;1;0;0;0;0;0;0;0;0;
26.62337662;1;0;0;0;0;0;0;0;0;
26.63636364;1;0;0;0;0;0;0;0;0;
26.64935065;1;0;0;0;0;0;0;0;0;
26.66233766;1;0;0;0;0;0;0;0;0;
26.67532468;1;0;0;0;0;0;0;0;0;
26.68831169;1;0;0;0;0;0;0;0;0;
26.7012987;1;0;0;0;0;0;0;0;0;
26.71428571;1;0;0;0;0;0;0;0;0;
26.72727273;1;0;0;0;0;0;0;0;0;
26.74025974;1;0;0;0;0;0;0;0;0;
26.75324675;1;0;0;0;0;0;0;0;0;
26.76623377;1;0;0;0;0;0;0;0;0;
26.77922078;1;0;0;0;0;0;0;0;0;
26.79220779;1;0;0;0;0;0;0;0;0;
26.80519481;1;0;0;0;0;0;0;0;0;
26.81818182;1;0;0;0;0;0;0;0;0;
26.83116883;1;0;0;0;0;0;0;0;0;
26.84415584;1;0;0;0;0;0;0;0;0;
26.85714286;1;0;0;0;0;0;0;0;0;
26.87012987;1;0;0;0;0;0;0;0;0;
26.88311688;1;0;0;0;0;0;0;0;0;
26.8961039;1;0;0;0;0;0;0;0;0;
26.90909091;1;0;0;0;0;0;0;0;0;
26.92207792;1;0;0;0;0;0;0;0;0;
26.93506494;1;0;0;0;0;0;0;0;0;
26.94805195;1;0;0;0;0;0;0;0;0;
26.96103896;1;0;0;0;0;0;0;0;0;
26.97402597;1;0;0;0;0;0;0;0;0;
26.98701299;1;0;0;0;0;0;0;0;0;
27;1;0;0;0;0;0;0;0;0;
27.01298701;1;0;0;0;0;0;0;0;0;
27.02597403;1;0;0;0;0;0;0;0;0;
27.03896104;1;0;0;0;0;0;0;0;0;
27.05194805;1;0;0;0;0;0;0;0;0;
27.06493506;1;0;0;0;0;0;0;0;0;
27.07792208;1;0;0;0;0;0;0;0;0;
27.09090909;1;0;0;0;0;0;0;0;0;
27.1038961;1;0;0;0;0;0;0;0;0;
27.11688312;1;0;0;0;0;0;0;0;0;
27.12987013;1;0;0;0;0;0;0;0;0;
27.14285714;1;0;0;0;0;0;0;0;0;
27.15584416;1;0;0;0;0;0;0;0;0;
27.16883117;1;0;0;0;0;0;0;0;0;
27.18181818;1;0;0;0;0;0;0;0;0;
27.19480519;1;0;0;0;0;0;0;0;0;
27.20779221;1;0;0;0;0;0;0;0;0;
27.22077922;1;0;0;0;0;0;0;0;0;
27.23376623;1;0;0;0;0;0;0;0;0;
27.24675325;1;0;0;0;0;0;0;0;0;
27.25974026;1;0;0;0;0;0;0;0;0;
27.27272727;1;0;0;0;0;0;0;0;0;
27.28571429;1;0;0;0;0;0;0;0;0;
27.2987013;1;0;0;0;0;0;0;0;0;
27.31168831;1;0;0;0;0;0;0;0;0;
27.32467532;1;0;0;0;0;0;0;0;0;
27.33766234;1;0;0;0;0;0;0;0;0;
27.35064935;1;0;0;0;0;0;0;0;0;
27.36363636;1;0;0;0;0;0;0;0;0;
27.37662338;1;0;0;0;0;0;0;0;0;
27.38961039;1;0;0;0;0;0;0;0;0;
27.4025974;1;0;0;0;0;0;0;0;0;
27.41558442;1;0;0;0;0;0;0;0;0;
27.42857143;1;0;0;0;0;0;0;0;0;
27.44155844;1;0;0;0;0;0;0;0;0;
27.45454545;1;0;0;0;0;0;0;0;0;
27.46753247;1;0;0;0;0;0;0;0;0;
27.48051948;1;0;0;0;0;0;0;0;0;
27.49350649;1;0;0;0;0;0;0;0;0;
27.50649351;1;0;0;0;0;0;0;0;0;
27.51948052;1;0;0;0;0;0;0;0;0;
27.53246753;1;0;0;0;0;0;0;0;0;
27.54545455;1;0;0;0;0;0;0;0;0;
27.55844156;1;0;0;0;0;0;0;0;0;
27.57142857;1;0;0;0;0;0;0;0;0;
27.58441558;1;0;0;0;0;0;0;0;0;
27.5974026;1;0;0;0;0;0;0;0;0;
27.61038961;1;0;0;0;0;0;0;0;0;
27.62337662;1;0;0;0;0;0;0;0;0;
27.63636364;1;0;0;0;0;0;0;0;0;
27.64935065;1;0;0;0;0;0;0;0;0;
27.66233766;1;0;0;0;0;0;0;0;0;
27.67532468;1;0;0;0;0;0;0;0;0;
27.68831169;1;0;0;0;0;0;0;0;0;
27.7012987;1;0;0;0;0;0;0;0;0;
27.71428571;1;0;0;0;0;0;0;0;0;
27.72727273;1;0;0;0;0;0;0;0;0;
27.74025974;1;0;0;0;0;0;0;0;0;
27.75324675;1;0;0;0;0;0;0;0;0;
27.76623377;1;0;0;0;0;0;0;0;0;
27.77922078;1;0;0;0;0;0;0;0;0;
27.79220779;1;0;0;0;0;0;0;0;0;
27.80519481;1;0;0;0;0;0;0;0;0;
27.81818182;1;0;0;0;0;0;0;0;0;
27.83116883;1;0;0;0;0;0;0;0;0;
27.84415584;1;0;0;0;0;0;0;0;0;
27.85714286;1;0;0;0;0;0;0;0;0;
27.87012987;1;0;0;0;0;0;0;0;0;
27.88311688;1;0;0;0;0;0;0;0;0;
27.8961039;1;0;0;0;0;0;0;0;0;
27.90909091;1;0;0;0;0;0;0;0;0;
27.92207792;1;0;0;0;0;0;0;0;0;
27.93506494;1;0;0;0;0;0;0;0;0;
27.94805195;1;0;0;0;0;0;0;0;0;
27.96103896;1;0;0;0;0;0;0;0;0;
27.97402597;1;0;0;0;0;0;0;0;0;
27.98701299;1;0;0;0;0;0;0;0;0;
28;1;0;0;0;0;0;0;0;0;
28.01298701;1;0;0;0;0;0;0;0;0;
28.02597403;1;0;0;0;0;0;0;0;0;
28.03896104;1;0;0;0;0;0;0;0;0;
28.05194805;1;0;0;0;0;0;0;0;0;
28.06493506;1;0;0;0;0;0;0;0;0;
28.07792208;1;0;0;0;0;0;0;0;0;
28.09090909;1;0;0;0;0;0;0;0;0;
28.1038961;1;0;0;0;0;0;0;0;0;
28.11688312;1;0;0;0;0;0;0;0;0;
28.12987013;1;0;0;0;0;0;0;0;0;
28.14285714;1;0;0;0;0;0;0;0;0;
28.15584416;1;0;0;0;0;0;0;0;0;
28.16883117;1;0;0;0;0;0;0;0;0;
28.18181818;1;0;0;0;0;0;0;0;0;
28.19480519;1;0;0;0;0;0;0;0;0;
28.20779221;1;0;0;0;0;0;0;0;0;
28.22077922;1;0;0;0;0;0;0;0;0;
28.23376623;1;0;0;0;0;0;0;0;0;
28.24675325;1;0;0;0;0;0;0;0;0;
28.25974026;1;0;0;0;0;0;0;0;0;
28.27272727;1;0;0;0;0;0;0;0;0;
28.28571429;1;0;0;0;0;0;0;0;0;
28.2987013;1;0;0;0;0;0;0;0;0;
28.31168831;1;0;0;0;0;0;0;0;0;
28.32467532;1;0;0;0;0;0;0;0;0;
28.33766234;1;0;0;0;0;0;0;0;0;
28.35064935;1;0;0;0;0;0;0;0;0;
28.36363636;1;0;0;0;0;0;0;0;0;
28.37662338;1;0;0;0;0;0;0;0;0;
28.38961039;1;0;0;0;0;0;0;0;0;
28.4025974;1;0;0;0;0;0;0;0;0;
28.41558442;1;0;0;0;0;0;0;0;0;
28.42857143;1;0;0;0;0;0;0;0;0;
28.44155844;1;0;0;0;0;0;0;0;0;
28.45454545;1;0;0;0;0;0;0;0;0;
28.46753247;1;0;0;0;0;0;0;0;0;
28.48051948;1;0;0;0;0;0;0;0;0;
28.49350649;1;0;0;0;0;0;0;0;0;
28.50649351;1;0;0;0;0;0;0;0;0;
28.51948052;1;0;0;0;0;0;0;0;0;
28.53246753;1;0;0;0;0;0;0;0;0;
28.54545455;1;0;0;0;0;0;0;0;0;
28.55844156;1;0;0;0;0;0;0;0;0;
28.57142857;1;0;0;0;0;0;0;0;0;
28.58441558;1;0;0;0;0;0;0;0;0;
28.5974026;1;0;0;0;0;0;0;0;0;
28.61038961;1;0;0;0;0;0;0;0;0;
28.62337662;1;0;0;0;0;0;0;0;0;
28.63636364;1;0;0;0;0;0;0;0;0;
28.64935065;1;0;0;0;0;0;0;0;0;
28.66233766;1;0;0;0;0;0;0;0;0;
28.67532468;1;0;0;0;0;0;0;0;0;
28.68831169;1;0;0;0;0;0;0;0;0;
28.7012987;1;0;0;0;0;0;0;0;0;
28.71428571;1;0;0;0;0;0;0;0;0;
28.72727273;1;0;0;0;0;0;0;0;0;
28.74025974;1;0;0;0;0;0;0;0;0;
28.75324675;1;0;0;0;0;0;0;0;0;
28.76623377;1;0;0;0;0;0;0;0;0;
28.77922078;1;0;0;0;0;0;0;0;0;
28.79220779;1;0;0;0;0;0;0;0;0;
28.80519481;1;0;0;0;0;0;0;0;0;
28.81818182;1;0;0;0;0;0;0;0;0;
28.83116883;1;0;0;0;0;0;0;0;0;
28.84415584;1;0;0;0;0;0;0;0;0;
28.85714286;1;0;0;0;0;0;0;0;0;
28.87012987;1;0;0;0;0;0;0;0;0;
28.88311688;1;0;0;0;0;0;0;0;0;
28.8961039;1;0;0;0;0;0;0;0;0;
28.90909091;1;0;0;0;0;0;0;0;0;
28.92207792;1;0;0;0;0;0;0;0;0;
28.93506494;1;0;0;0;0;0;0;0;0;
28.94805195;1;0;0;0;0;0;0;0;0;
28.96103896;1;0;0;0;0;0;0;0;0;
28.97402597;1;0;0;0;0;0;0;0;0;
28.98701299;1;0;0;0;0;0;0;0;0;
29;1;0;0;0;0;0;0;0;0;
29.01298701;1;0;0;0;0;0;0;0;0;
29.02597403;1;0;0;0;0;0;0;0;0;
29.03896104;1;0;0;0;0;0;0;0;0;
29.05194805;1;0;0;0;0;0;0;0;0;
29.06493506;1;0;0;0;0;0;0;0;0;
29.07792208;1;0;0;0;0;0;0;0;0;
29.09090909;1;0;0;0;0;0;0;0;0;
29.1038961;1;0;0;0;0;0;0;0;0;
29.11688312;1;0;0;0;0;0;0;0;0;
29.12987013;1;0;0;0;0;0;0;0;0;
29.14285714;1;0;0;0;0;0;0;0;0;
29.15584416;1;0;0;0;0;0;0;0;0;
29.16883117;1;0;0;0;0;0;0;0;0;
29.18181818;1;0;0;0;0;0;0;0;0;
29.19480519;1;0;0;0;0;0;0;0;0;
29.20779221;1;0;0;0;0;0;0;0;0;
29.22077922;1;0;0;0;0;0;0;0;0;
29.23376623;1;0;0;0;0;0;0;0;0;
29.24675325;1;0;0;0;0;0;0;0;0;
