time(s);keff(-);power(W);flux0;flux1;flux2;flux3;flux4;flux5(m-2s-1);TFuel_Max;Avg;Min;TCladding_Max;Avg;Min;TCoolant_Max;Avg;Min(K)

0.102;1.00086;9.0611e+07;3.2556e+18;3.2556e+18;3.2556e+18;3.2556e+18;3.2556e+18;3.2556e+18;0;0;0;0;0;0;974.08;922.36;865.6;
0.103;1.00086;9.0582e+07;3.2545e+18;3.2545e+18;3.2545e+18;3.2545e+18;3.2545e+18;3.2545e+18;0;0;0;0;0;0;974.1;922.35;865.55;
0.104;1.00086;9.0552e+07;3.2534e+18;3.2534e+18;3.2534e+18;3.2534e+18;3.2534e+18;3.2534e+18;0;0;0;0;0;0;974.11;922.35;865.51;
0.105;1.00086;9.0523e+07;3.2524e+18;3.2524e+18;3.2524e+18;3.2524e+18;3.2524e+18;3.2524e+18;0;0;0;0;0;0;974.13;922.34;865.46;
0.106;1.00086;9.0493e+07;3.2513e+18;3.2513e+18;3.2513e+18;3.2513e+18;3.2513e+18;3.2513e+18;0;0;0;0;0;0;974.14;922.34;865.41;
0.107;1.00086;9.0464e+07;3.2502e+18;3.2502e+18;3.2502e+18;3.2502e+18;3.2502e+18;3.2502e+18;0;0;0;0;0;0;974.16;922.33;865.37;
0.108;1.00086;9.0434e+07;3.2492e+18;3.2492e+18;3.2492e+18;3.2492e+18;3.2492e+18;3.2492e+18;0;0;0;0;0;0;974.17;922.32;865.32;
0.109;1.00086;9.0404e+07;3.2481e+18;3.2481e+18;3.2481e+18;3.2481e+18;3.2481e+18;3.2481e+18;0;0;0;0;0;0;974.19;922.32;865.28;
0.11;1.00086;9.0375e+07;3.2471e+18;3.2471e+18;3.2471e+18;3.2471e+18;3.2471e+18;3.2471e+18;0;0;0;0;0;0;974.2;922.31;865.23;
0.111;1.00086;9.0345e+07;3.246e+18;3.246e+18;3.246e+18;3.246e+18;3.246e+18;3.246e+18;0;0;0;0;0;0;974.22;922.31;865.19;
0.112;1.00086;9.0316e+07;3.2449e+18;3.2449e+18;3.2449e+18;3.2449e+18;3.2449e+18;3.2449e+18;0;0;0;0;0;0;974.23;922.3;865.14;
0.113;1.00086;9.0287e+07;3.2439e+18;3.2439e+18;3.2439e+18;3.2439e+18;3.2439e+18;3.2439e+18;0;0;0;0;0;0;974.25;922.3;865.1;
0.114;1.00086;9.0257e+07;3.2428e+18;3.2428e+18;3.2428e+18;3.2428e+18;3.2428e+18;3.2428e+18;0;0;0;0;0;0;974.26;922.29;865.05;
0.115;1.00086;9.0228e+07;3.2418e+18;3.2418e+18;3.2418e+18;3.2418e+18;3.2418e+18;3.2418e+18;0;0;0;0;0;0;974.28;922.29;865.01;
0.116;1.00086;9.0198e+07;3.2407e+18;3.2407e+18;3.2407e+18;3.2407e+18;3.2407e+18;3.2407e+18;0;0;0;0;0;0;974.29;922.28;864.96;
0.117;1.00086;9.0169e+07;3.2397e+18;3.2397e+18;3.2397e+18;3.2397e+18;3.2397e+18;3.2397e+18;0;0;0;0;0;0;974.31;922.28;864.92;
0.118;1.00085;9.014e+07;3.2386e+18;3.2386e+18;3.2386e+18;3.2386e+18;3.2386e+18;3.2386e+18;0;0;0;0;0;0;974.32;922.27;864.87;
0.119;1.00085;9.011e+07;3.2375e+18;3.2375e+18;3.2375e+18;3.2375e+18;3.2375e+18;3.2375e+18;0;0;0;0;0;0;974.34;922.27;864.83;
0.12;1.00085;9.0081e+07;3.2365e+18;3.2365e+18;3.2365e+18;3.2365e+18;3.2365e+18;3.2365e+18;0;0;0;0;0;0;974.35;922.26;864.78;
0.121;1.00085;9.0052e+07;3.2354e+18;3.2354e+18;3.2354e+18;3.2354e+18;3.2354e+18;3.2354e+18;0;0;0;0;0;0;974.37;922.26;864.74;
0.122;1.00085;9.0022e+07;3.2344e+18;3.2344e+18;3.2344e+18;3.2344e+18;3.2344e+18;3.2344e+18;0;0;0;0;0;0;974.38;922.25;864.69;
0.123;1.00085;8.9993e+07;3.2333e+18;3.2333e+18;3.2333e+18;3.2333e+18;3.2333e+18;3.2333e+18;0;0;0;0;0;0;974.4;922.25;864.65;
0.124;1.00085;8.9964e+07;3.2323e+18;3.2323e+18;3.2323e+18;3.2323e+18;3.2323e+18;3.2323e+18;0;0;0;0;0;0;974.41;922.24;864.61;
0.125;1.00085;8.9935e+07;3.2312e+18;3.2312e+18;3.2312e+18;3.2312e+18;3.2312e+18;3.2312e+18;0;0;0;0;0;0;974.43;922.24;864.56;
0.126;1.00085;8.9906e+07;3.2302e+18;3.2302e+18;3.2302e+18;3.2302e+18;3.2302e+18;3.2302e+18;0;0;0;0;0;0;974.44;922.23;864.52;
